source_ip,total_uploads,unique_file_types,unique_protocols,unique_signatures,avg_vtpercent,max_vtpercent,known_malware,malware_ratio,anomaly_score,is_bot
1.54.235.132,9,5,1,7,0.0,0.0,8,0.8888888888888888,0.43532774160631044,0
1.54.58.152,21,8,1,8,0.0,0.0,19,0.9047619047619048,0.4716128153898438,0
1.54.87.0,2,1,1,2,0.0,0.0,2,1.0,0.4216547002627697,0
1.55.131.247,6,4,1,4,0.0,0.0,4,0.6666666666666666,0.42555539120076863,0
1.55.142.61,5,5,1,4,0.0,0.0,3,0.6,0.437405274876579,0
10.10.5.24,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
102.82.50.210,2,2,1,1,0.0,0.0,2,1.0,0.44803228368864456,0
103.131.16.26,5,4,1,4,0.0,0.0,5,1.0,0.428346833789353,0
103.216.217.188,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
103.247.121.129,36,7,1,6,0.0,0.0,30,0.8333333333333334,0.5091917045456403,1
104.231.209.246,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
105.143.24.81,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
109.226.117.230,10,5,1,4,0.0,0.0,7,0.7,0.4396645667668981,0
109.237.214.176,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
110.9.137.249,1,1,1,1,0.0,0.0,0,0.0,0.5776742387299425,1
112.168.172.154,13,6,1,5,0.0,0.0,8,0.6153846153846154,0.47930693201085667,0
113.160.202.198,17,6,1,5,0.0,0.0,13,0.7647058823529411,0.4449368856779992,0
113.160.251.252,4,3,1,3,0.0,0.0,3,0.75,0.40419158856731263,0
113.161.164.168,9,5,1,3,0.0,0.0,7,0.7777777777777778,0.44268887580167854,0
113.161.179.103,5,3,1,3,0.0,0.0,5,1.0,0.4094148809411848,0
113.162.100.59,13,7,1,8,0.0,0.0,11,0.8461538461538461,0.4573378036827129,0
113.186.239.60,50,11,1,10,0.0,0.0,45,0.9,0.5552804371576816,1
113.212.163.178,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
114.36.100.195,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
116.110.208.190,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
116.239.33.22,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
117.160.154.142,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
117.4.69.25,4,3,1,4,0.0,0.0,3,0.75,0.41583186987534604,0
118.99.73.205,59,13,1,15,0.0,0.0,49,0.8305084745762712,0.5846693161415258,1
119.46.176.222,3,3,1,3,0.0,0.0,2,0.6666666666666666,0.41390397732524864,0
120.28.167.216,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
120.84.12.35,54,8,1,10,0.0,0.0,44,0.8148148148148148,0.5289972688803222,1
121.31.15.23,61,12,1,12,0.0,0.0,44,0.7213114754098361,0.558318832960144,1
122.117.127.195,43,8,1,12,0.0,0.0,36,0.8372093023255814,0.509367166837877,1
123.25.6.134,31,8,1,9,0.0,0.0,25,0.8064516129032258,0.4571940008202064,0
124.107.126.51,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
125.227.26.167,51,13,1,14,0.0,0.0,41,0.803921568627451,0.5558167832186642,1
125.62.194.242,13,5,1,5,0.0,0.0,11,0.8461538461538461,0.4226569384330383,0
128.199.116.10,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
128.68.186.253,34,6,1,10,0.0,0.0,33,0.9705882352941176,0.5616606777329998,1
128.75.141.139,18,5,1,5,0.0,0.0,14,0.7777777777777778,0.4524255811499829,0
136.232.192.146,14,6,1,10,0.0,0.0,12,0.8571428571428571,0.4830566680029204,0
136.243.22.82,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
138.122.152.219,2,2,1,2,0.0,0.0,1,0.5,0.43384770640849923,0
138.94.84.162,18,7,1,9,0.0,0.0,12,0.6666666666666666,0.4887035577371928,0
139.162.99.58,1,1,1,1,0.0,0.0,0,0.0,0.5776742387299425,1
14.102.51.171,3,2,1,2,0.0,0.0,2,0.6666666666666666,0.4305427064201916,0
14.162.181.234,8,3,1,3,0.0,0.0,8,1.0,0.42701351725191505,0
14.164.115.66,5,2,1,3,0.0,0.0,3,0.6,0.44670012240628165,0
14.175.75.94,3,3,1,3,0.0,0.0,2,0.6666666666666666,0.41390397732524864,0
14.226.104.104,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
14.236.41.114,15,5,1,7,0.0,0.0,10,0.6666666666666666,0.4774245691602153,0
14.248.114.134,4,3,1,4,0.0,0.0,3,0.75,0.41583186987534604,0
148.228.179.49,4,3,1,3,0.0,0.0,2,0.5,0.42939372935737574,0
150.95.113.38,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
154.127.112.94,17,5,1,7,0.0,0.0,15,0.8823529411764706,0.4683562938771677,0
167.250.61.46,7,4,1,5,0.0,0.0,7,1.0,0.4288949044767823,0
167.71.57.11,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
170.244.28.252,12,4,1,5,0.0,0.0,9,0.75,0.4313686454248642,0
171.244.139.18,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
175.115.247.157,25,7,1,8,0.0,0.0,18,0.72,0.45981246519569235,0
176.104.129.226,38,9,1,9,0.0,0.0,31,0.8157894736842105,0.48833521199307345,0
176.37.106.112,7,6,1,4,0.0,0.0,5,0.7142857142857143,0.44179345050724944,0
176.67.20.216,10,5,1,5,0.0,0.0,8,0.8,0.4121405003348838,0
176.8.152.184,2,1,1,1,0.0,0.0,2,1.0,0.4246649238761009,0
178.57.220.145,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
180.190.185.253,8,6,1,7,0.0,0.0,7,0.875,0.4520190080073621,0
180.249.63.39,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
182.160.40.39,30,10,1,11,0.0,0.0,25,0.8333333333333334,0.49521923240503696,1
182.214.70.230,9,5,1,5,0.0,0.0,8,0.8888888888888888,0.4128870141735561,0
183.80.213.74,9,5,1,5,0.0,0.0,8,0.8888888888888888,0.4128870141735561,0
183.80.89.93,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
183.82.96.239,6,1,1,2,0.0,0.0,6,1.0,0.49048544313032505,0
185.197.74.246,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
185.216.140.34,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
186.4.212.217,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
186.88.79.20,8,3,1,3,0.0,0.0,8,1.0,0.42701351725191505,0
187.32.48.57,4,3,1,3,0.0,0.0,4,1.0,0.41348395949306027,0
187.62.144.1,4,2,1,3,0.0,0.0,4,1.0,0.43384063600482314,0
187.75.161.131,2,2,1,2,0.0,0.0,1,0.5,0.43384770640849923,0
187.86.87.1,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
188.168.31.38,18,8,1,7,0.0,0.0,13,0.7222222222222222,0.4697045642863076,0
188.192.153.97,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
189.14.50.241,2,1,1,2,0.0,0.0,2,1.0,0.4216547002627697,0
190.203.122.45,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
190.203.254.114,9,6,1,7,0.0,0.0,8,0.8888888888888888,0.4359987960914205,0
190.207.94.130,6,4,1,4,0.0,0.0,5,0.8333333333333334,0.4113660581293886,0
190.79.144.94,6,5,1,3,0.0,0.0,3,0.5,0.464641046107081,0
190.98.36.201,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
192.34.62.227,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
193.106.31.115,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
194.113.106.146,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
194.58.69.97,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
196.234.15.20,6,5,1,5,0.0,0.0,6,1.0,0.4341122205935227,0
197.45.219.134,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
200.109.3.155,2,2,1,2,0.0,0.0,1,0.5,0.43384770640849923,0
200.76.215.79,9,3,1,4,0.0,0.0,8,0.8888888888888888,0.43117525442711446,0
200.93.22.223,9,5,1,5,0.0,0.0,7,0.7777777777777778,0.40907901233174215,0
201.210.126.29,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
202.100.211.228,52,7,1,10,0.0,0.0,45,0.8653846153846154,0.5642700371699871,1
202.106.90.251,5,5,1,5,0.0,0.0,4,0.8,0.41975731416662826,0
202.109.171.156,4,3,1,3,0.0,0.0,4,1.0,0.41348395949306027,0
202.131.251.146,48,10,1,12,0.0,0.0,35,0.7291666666666666,0.5214003205240061,1
202.138.242.19,49,12,1,14,0.0,0.0,36,0.7346938775510204,0.5497198696600434,1
202.141.230.122,7,6,1,4,0.0,0.0,3,0.4285714285714285,0.525386125542572,1
202.145.10.204,23,7,1,9,0.0,0.0,16,0.6956521739130435,0.48067347075356476,0
202.158.50.9,3,3,1,2,0.0,0.0,1,0.3333333333333333,0.48827415785436745,0
202.164.152.33,5,5,1,3,0.0,0.0,2,0.4,0.4928987206293985,1
202.164.221.150,54,12,1,12,0.0,0.0,43,0.7962962962962963,0.5224305326404416,1
202.164.37.150,3,1,1,1,0.0,0.0,3,1.0,0.46515346154186527,0
202.168.226.109,13,6,1,7,0.0,0.0,13,1.0,0.48152983855437353,0
202.168.49.82,8,3,1,5,0.0,0.0,7,0.875,0.4378192949667737,0
202.179.31.242,53,13,1,12,0.0,0.0,36,0.6792452830188679,0.5841151725819199,1
202.179.31.251,8,3,1,4,0.0,0.0,8,1.0,0.42380664810328017,0
202.179.31.96,29,7,1,8,0.0,0.0,24,0.8275862068965517,0.449680556435578,0
202.181.227.169,74,10,1,12,0.0,0.0,59,0.7972972972972973,0.6047253532505321,1
202.182.59.100,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
202.197.208.47,6,3,1,3,0.0,0.0,5,0.8333333333333334,0.4160579751845134,0
202.3.72.118,32,8,1,9,0.0,0.0,27,0.84375,0.4615069648252959,0
202.43.162.83,52,9,1,12,0.0,0.0,44,0.8461538461538461,0.5174779013354984,1
202.47.32.156,6,2,1,2,0.0,0.0,6,1.0,0.4558326351963579,0
202.47.40.182,8,4,1,5,0.0,0.0,8,1.0,0.4324995001029708,0
202.51.107.30,27,7,1,7,0.0,0.0,21,0.7777777777777778,0.45621779488561814,0
202.52.224.110,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
202.52.238.134,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
202.52.240.11,85,13,1,15,0.0,0.0,68,0.8,0.6559275764046832,1
202.52.244.190,25,9,1,6,0.0,0.0,18,0.72,0.5023788774560464,1
202.52.50.252,109,13,1,15,0.0,0.0,82,0.7522935779816514,0.7417467128039283,1
202.52.50.9,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
202.52.52.91,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
202.57.38.154,3,3,1,2,0.0,0.0,1,0.3333333333333333,0.48827415785436745,0
202.59.141.74,7,3,1,4,0.0,0.0,7,1.0,0.4228260110250597,0
202.60.94.196,70,13,1,14,0.0,0.0,48,0.6857142857142857,0.625765221211321,1
202.69.45.22,64,12,1,16,0.0,0.0,52,0.8125,0.6040634236538226,1
202.71.144.185,20,8,2,7,0.0,0.0,17,0.85,0.7140249950688201,1
202.8.102.104,5,5,1,4,0.0,0.0,4,0.8,0.4184259996341584,0
202.8.102.28,30,11,1,7,0.0,0.0,23,0.7666666666666667,0.5005742851259417,1
202.8.102.34,25,9,1,12,0.0,0.0,22,0.88,0.5258214775882296,1
202.8.102.37,49,11,1,10,0.0,0.0,41,0.8367346938775511,0.5050266537708161,1
202.83.173.244,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
202.83.42.77,14,7,1,6,0.0,0.0,12,0.8571428571428571,0.4410428637034669,0
202.88.250.116,4,3,1,3,0.0,0.0,4,1.0,0.41348395949306027,0
202.91.74.226,17,4,1,5,0.0,0.0,13,0.7647058823529411,0.4654531130536469,0
202.91.87.104,30,10,1,8,0.0,0.0,20,0.6666666666666666,0.5232969461602982,1
203.177.213.4,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
205.160.110.128,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
205.160.110.198,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
205.160.110.3,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
205.160.111.167,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
209.126.69.95,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
209.150.76.87,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
211.116.226.105,19,9,1,7,0.0,0.0,17,0.8947368421052632,0.4914050691431107,1
212.115.232.250,30,7,1,7,0.0,0.0,26,0.8666666666666667,0.46542846269203975,0
212.237.124.81,28,8,1,10,0.0,0.0,23,0.8214285714285714,0.4681095065359615,0
217.218.252.123,2,1,1,1,0.0,0.0,2,1.0,0.4246649238761009,0
218.21.250.162,49,6,1,9,0.0,0.0,37,0.7551020408163265,0.5409883774700828,1
219.228.146.232,5,3,1,4,0.0,0.0,4,0.8,0.40794145369039,0
221.120.200.130,5,3,1,4,0.0,0.0,3,0.6,0.43270095696027033,0
223.206.228.81,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
27.147.207.190,3,1,1,2,0.0,0.0,3,1.0,0.4393430755414244,0
27.70.222.113,45,9,1,11,0.0,0.0,38,0.8444444444444444,0.4934857898613557,1
31.43.246.151,5,3,1,3,0.0,0.0,3,0.6,0.40893983612077334,0
31.47.198.51,6,3,1,3,0.0,0.0,5,0.8333333333333334,0.4160579751845134,0
36.238.39.159,10,3,1,5,0.0,0.0,10,1.0,0.4572716395353556,0
36.71.238.105,51,10,1,11,0.0,0.0,42,0.8235294117647058,0.5035281259393167,1
37.144.132.58,11,5,1,4,0.0,0.0,8,0.7272727272727273,0.43277921425614896,0
37.146.155.51,9,3,1,4,0.0,0.0,9,1.0,0.43390977475443393,0
37.235.147.61,23,8,1,8,0.0,0.0,22,0.9565217391304348,0.510685374203868,1
41.155.200.68,5,3,1,2,0.0,0.0,2,0.4,0.4749890202374346,0
41.193.122.77,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
41.41.67.69,32,11,1,11,0.0,0.0,28,0.875,0.5293424058634041,1
42.113.26.202,32,9,1,7,0.0,0.0,24,0.75,0.48430783813850203,0
42.113.63.193,41,8,1,10,0.0,0.0,35,0.8536585365853658,0.47831948454321704,0
42.118.41.45,3,2,1,3,0.0,0.0,2,0.6666666666666666,0.436808250322957,0
42.119.138.2,11,7,1,9,0.0,0.0,10,0.9090909090909092,0.4945944182288679,1
43.229.89.72,7,4,1,4,0.0,0.0,7,1.0,0.42671540926543117,0
43.235.97.114,9,5,1,5,0.0,0.0,5,0.5555555555555556,0.4748627341645372,0
43.251.254.43,18,9,1,9,0.0,0.0,14,0.7777777777777778,0.49756129360218015,1
45.141.86.154,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
45.174.221.28,5,3,1,3,0.0,0.0,5,1.0,0.4094148809411848,0
45.71.203.146,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
46.99.201.48,20,6,1,9,0.0,0.0,16,0.8,0.4663037851139825,0
5.128.31.4,5,5,1,5,0.0,0.0,4,0.8,0.41975731416662826,0
5.129.132.27,6,4,1,4,0.0,0.0,6,1.0,0.4243058522479949,0
5.182.39.93,2,2,1,2,0.0,0.0,1,0.5,0.43384770640849923,0
5.182.39.94,5,3,1,4,0.0,0.0,4,0.8,0.40794145369039,0
5.182.39.99,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
5.188.248.238,7,4,1,4,0.0,0.0,5,0.7142857142857143,0.4171570612444399,0
5.188.62.13,3,3,1,2,0.0,0.0,1,0.3333333333333333,0.48827415785436745,0
5.188.86.164,4,1,1,1,0.0,0.0,4,1.0,0.4907053866150583,1
5.188.86.165,5,5,1,5,0.0,0.0,5,1.0,0.44226547026094637,0
5.188.86.167,9,3,1,3,0.0,0.0,9,1.0,0.44587499983888695,0
5.188.86.168,6,5,1,6,0.0,0.0,6,1.0,0.4442843183581303,0
5.188.86.169,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
5.188.86.178,5,4,1,3,0.0,0.0,2,0.4,0.4742791274115262,0
5.188.86.206,5,4,1,2,0.0,0.0,2,0.4,0.4875892703181082,0
5.188.86.207,6,2,1,3,0.0,0.0,6,1.0,0.4452620335553108,0
5.188.86.210,5,3,1,3,0.0,0.0,3,0.6,0.40893983612077334,0
5.188.86.212,6,4,1,6,0.0,0.0,5,0.8333333333333334,0.4354244579256301,0
5.188.86.216,2,2,1,1,0.0,0.0,0,0.0,0.6169519688469374,1
5.188.86.221,8,3,1,4,0.0,0.0,7,0.875,0.43048890892889047,0
5.188.87.49,3,2,1,2,0.0,0.0,3,1.0,0.41786300686515604,0
5.188.87.51,2,2,1,2,0.0,0.0,1,0.5,0.43384770640849923,0
5.188.87.53,5,3,1,4,0.0,0.0,4,0.8,0.40794145369039,0
5.188.87.57,6,3,1,4,0.0,0.0,5,0.8333333333333334,0.4173844714595233,0
5.188.87.58,4,3,1,2,0.0,0.0,3,0.75,0.4137046029409051,0
5.188.87.60,4,4,1,3,0.0,0.0,2,0.5,0.4421916589886179,0
5.58.128.254,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
62.43.202.7,44,8,1,13,0.0,0.0,35,0.7954545454545454,0.5297313063689074,1
77.76.163.50,37,8,1,10,0.0,0.0,29,0.7837837837837838,0.48387391475056496,0
78.190.136.43,1,1,1,1,0.0,0.0,0,0.0,0.5776742387299425,1
78.191.199.26,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
80.242.32.114,10,5,1,7,0.0,0.0,9,0.9,0.44875339470660286,0
80.80.168.93,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
80.82.70.106,1,1,1,1,0.0,0.0,0,0.0,0.5776742387299425,1
80.86.235.42,14,7,1,6,0.0,0.0,11,0.7857142857142857,0.4397697973485761,0
82.194.58.119,3,3,1,3,0.0,0.0,2,0.6666666666666666,0.41390397732524864,0
83.234.102.199,7,4,1,4,0.0,0.0,5,0.7142857142857143,0.4171570612444399,0
86.120.156.174,14,6,1,7,0.0,0.0,12,0.8571428571428571,0.4288715683620961,0
86.98.3.192,2,2,1,1,0.0,0.0,0,0.0,0.6169519688469374,1
88.214.26.97,1,1,1,1,0.0,0.0,0,0.0,0.5776742387299425,1
89.148.8.194,13,6,1,6,0.0,0.0,11,0.8461538461538461,0.4243822605646622,0
89.47.10.135,11,4,1,4,0.0,0.0,8,0.7272727272727273,0.43961701753540344,0
91.207.211.85,39,8,1,9,0.0,0.0,35,0.8974358974358975,0.5012898708498937,1
92.118.37.97,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
92.119.160.52,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
92.63.196.10,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
92.63.196.3,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
93.126.87.175,2,2,1,2,0.0,0.0,1,0.5,0.43384770640849923,0
94.245.132.153,9,3,1,4,0.0,0.0,9,1.0,0.43390977475443393,0
94.66.210.12,14,6,1,6,0.0,0.0,11,0.7857142857142857,0.42846534494018945,0
94.71.192.149,5,4,1,3,0.0,0.0,3,0.6,0.41987850074424193,0
95.129.237.98,23,5,1,5,0.0,0.0,20,0.8695652173913043,0.4992005455270479,1
95.216.12.100,1,1,1,1,0.0,0.0,1,1.0,0.3711549358093245,0
95.220.10.205,24,7,1,9,0.0,0.0,18,0.75,0.4615956568557168,0
95.5.170.181,9,3,1,6,0.0,0.0,8,0.8888888888888888,0.45431771921044306,0
95.59.79.228,2,2,1,2,0.0,0.0,2,1.0,0.3936857500419451,0
98.197.201.188,2,1,1,2,0.0,0.0,1,0.5,0.5066907435614529,1
