source_ip,total_uploads,unique_file_types,unique_protocols,unique_signatures,avg_vtpercent,max_vtpercent,known_malware,malware_ratio
1.54.235.132,9,5,1,7,0.0,0.0,8,0.8888888888888888
1.54.58.152,21,8,1,8,0.0,0.0,19,0.9047619047619048
1.54.87.0,2,1,1,2,0.0,0.0,2,1.0
1.55.131.247,6,4,1,4,0.0,0.0,4,0.6666666666666666
1.55.142.61,5,5,1,4,0.0,0.0,3,0.6
10.10.5.24,1,1,1,1,0.0,0.0,1,1.0
102.82.50.210,2,2,1,1,0.0,0.0,2,1.0
103.131.16.26,5,4,1,4,0.0,0.0,5,1.0
103.216.217.188,1,1,1,1,0.0,0.0,1,1.0
103.247.121.129,36,7,1,6,0.0,0.0,30,0.8333333333333334
104.231.209.246,1,1,1,1,0.0,0.0,1,1.0
105.143.24.81,1,1,1,1,0.0,0.0,1,1.0
109.226.117.230,10,5,1,4,0.0,0.0,7,0.7
109.237.214.176,1,1,1,1,0.0,0.0,1,1.0
110.9.137.249,1,1,1,1,0.0,0.0,0,0.0
112.168.172.154,13,6,1,5,0.0,0.0,8,0.6153846153846154
113.160.202.198,17,6,1,5,0.0,0.0,13,0.7647058823529411
113.160.251.252,4,3,1,3,0.0,0.0,3,0.75
113.161.164.168,9,5,1,3,0.0,0.0,7,0.7777777777777778
113.161.179.103,5,3,1,3,0.0,0.0,5,1.0
113.162.100.59,13,7,1,8,0.0,0.0,11,0.8461538461538461
113.186.239.60,50,11,1,10,0.0,0.0,45,0.9
113.212.163.178,2,2,1,2,0.0,0.0,2,1.0
114.36.100.195,1,1,1,1,0.0,0.0,1,1.0
116.110.208.190,1,1,1,1,0.0,0.0,1,1.0
116.239.33.22,2,2,1,2,0.0,0.0,2,1.0
117.160.154.142,1,1,1,1,0.0,0.0,1,1.0
117.4.69.25,4,3,1,4,0.0,0.0,3,0.75
118.99.73.205,59,13,1,15,0.0,0.0,49,0.8305084745762712
119.46.176.222,3,3,1,3,0.0,0.0,2,0.6666666666666666
120.28.167.216,1,1,1,1,0.0,0.0,1,1.0
120.84.12.35,54,8,1,10,0.0,0.0,44,0.8148148148148148
121.31.15.23,61,12,1,12,0.0,0.0,44,0.7213114754098361
122.117.127.195,43,8,1,12,0.0,0.0,36,0.8372093023255814
123.25.6.134,31,8,1,9,0.0,0.0,25,0.8064516129032258
124.107.126.51,1,1,1,1,0.0,0.0,1,1.0
125.227.26.167,51,13,1,14,0.0,0.0,41,0.803921568627451
125.62.194.242,13,5,1,5,0.0,0.0,11,0.8461538461538461
128.199.116.10,1,1,1,1,0.0,0.0,1,1.0
128.68.186.253,34,6,1,10,0.0,0.0,33,0.9705882352941176
128.75.141.139,18,5,1,5,0.0,0.0,14,0.7777777777777778
136.232.192.146,14,6,1,10,0.0,0.0,12,0.8571428571428571
136.243.22.82,1,1,1,1,0.0,0.0,1,1.0
138.122.152.219,2,2,1,2,0.0,0.0,1,0.5
138.94.84.162,18,7,1,9,0.0,0.0,12,0.6666666666666666
139.162.99.58,1,1,1,1,0.0,0.0,0,0.0
14.102.51.171,3,2,1,2,0.0,0.0,2,0.6666666666666666
14.162.181.234,8,3,1,3,0.0,0.0,8,1.0
14.164.115.66,5,2,1,3,0.0,0.0,3,0.6
14.175.75.94,3,3,1,3,0.0,0.0,2,0.6666666666666666
14.226.104.104,1,1,1,1,0.0,0.0,1,1.0
14.236.41.114,15,5,1,7,0.0,0.0,10,0.6666666666666666
14.248.114.134,4,3,1,4,0.0,0.0,3,0.75
148.228.179.49,4,3,1,3,0.0,0.0,2,0.5
150.95.113.38,1,1,1,1,0.0,0.0,1,1.0
154.127.112.94,17,5,1,7,0.0,0.0,15,0.8823529411764706
167.250.61.46,7,4,1,5,0.0,0.0,7,1.0
167.71.57.11,1,1,1,1,0.0,0.0,1,1.0
170.244.28.252,12,4,1,5,0.0,0.0,9,0.75
171.244.139.18,2,2,1,2,0.0,0.0,2,1.0
175.115.247.157,25,7,1,8,0.0,0.0,18,0.72
176.104.129.226,38,9,1,9,0.0,0.0,31,0.8157894736842105
176.37.106.112,7,6,1,4,0.0,0.0,5,0.7142857142857143
176.67.20.216,10,5,1,5,0.0,0.0,8,0.8
176.8.152.184,2,1,1,1,0.0,0.0,2,1.0
178.57.220.145,1,1,1,1,0.0,0.0,1,1.0
180.190.185.253,8,6,1,7,0.0,0.0,7,0.875
180.249.63.39,1,1,1,1,0.0,0.0,1,1.0
182.160.40.39,30,10,1,11,0.0,0.0,25,0.8333333333333334
182.214.70.230,9,5,1,5,0.0,0.0,8,0.8888888888888888
183.80.213.74,9,5,1,5,0.0,0.0,8,0.8888888888888888
183.80.89.93,1,1,1,1,0.0,0.0,1,1.0
183.82.96.239,6,1,1,2,0.0,0.0,6,1.0
185.197.74.246,1,1,1,1,0.0,0.0,1,1.0
185.216.140.34,1,1,1,1,0.0,0.0,1,1.0
186.4.212.217,1,1,1,1,0.0,0.0,1,1.0
186.88.79.20,8,3,1,3,0.0,0.0,8,1.0
187.32.48.57,4,3,1,3,0.0,0.0,4,1.0
187.62.144.1,4,2,1,3,0.0,0.0,4,1.0
187.75.161.131,2,2,1,2,0.0,0.0,1,0.5
187.86.87.1,1,1,1,1,0.0,0.0,1,1.0
188.168.31.38,18,8,1,7,0.0,0.0,13,0.7222222222222222
188.192.153.97,1,1,1,1,0.0,0.0,1,1.0
189.14.50.241,2,1,1,2,0.0,0.0,2,1.0
190.203.122.45,1,1,1,1,0.0,0.0,1,1.0
190.203.254.114,9,6,1,7,0.0,0.0,8,0.8888888888888888
190.207.94.130,6,4,1,4,0.0,0.0,5,0.8333333333333334
190.79.144.94,6,5,1,3,0.0,0.0,3,0.5
190.98.36.201,1,1,1,1,0.0,0.0,1,1.0
192.34.62.227,1,1,1,1,0.0,0.0,1,1.0
193.106.31.115,1,1,1,1,0.0,0.0,1,1.0
194.113.106.146,1,1,1,1,0.0,0.0,1,1.0
194.58.69.97,1,1,1,1,0.0,0.0,1,1.0
196.234.15.20,6,5,1,5,0.0,0.0,6,1.0
197.45.219.134,1,1,1,1,0.0,0.0,1,1.0
200.109.3.155,2,2,1,2,0.0,0.0,1,0.5
200.76.215.79,9,3,1,4,0.0,0.0,8,0.8888888888888888
200.93.22.223,9,5,1,5,0.0,0.0,7,0.7777777777777778
201.210.126.29,1,1,1,1,0.0,0.0,1,1.0
202.100.211.228,52,7,1,10,0.0,0.0,45,0.8653846153846154
202.106.90.251,5,5,1,5,0.0,0.0,4,0.8
202.109.171.156,4,3,1,3,0.0,0.0,4,1.0
202.131.251.146,48,10,1,12,0.0,0.0,35,0.7291666666666666
202.138.242.19,49,12,1,14,0.0,0.0,36,0.7346938775510204
202.141.230.122,7,6,1,4,0.0,0.0,3,0.42857142857142855
202.145.10.204,23,7,1,9,0.0,0.0,16,0.6956521739130435
202.158.50.9,3,3,1,2,0.0,0.0,1,0.3333333333333333
202.164.152.33,5,5,1,3,0.0,0.0,2,0.4
202.164.221.150,54,12,1,12,0.0,0.0,43,0.7962962962962963
202.164.37.150,3,1,1,1,0.0,0.0,3,1.0
202.168.226.109,13,6,1,7,0.0,0.0,13,1.0
202.168.49.82,8,3,1,5,0.0,0.0,7,0.875
202.179.31.242,53,13,1,12,0.0,0.0,36,0.6792452830188679
202.179.31.251,8,3,1,4,0.0,0.0,8,1.0
202.179.31.96,29,7,1,8,0.0,0.0,24,0.8275862068965517
202.181.227.169,74,10,1,12,0.0,0.0,59,0.7972972972972973
202.182.59.100,2,2,1,2,0.0,0.0,2,1.0
202.197.208.47,6,3,1,3,0.0,0.0,5,0.8333333333333334
202.3.72.118,32,8,1,9,0.0,0.0,27,0.84375
202.43.162.83,52,9,1,12,0.0,0.0,44,0.8461538461538461
202.47.32.156,6,2,1,2,0.0,0.0,6,1.0
202.47.40.182,8,4,1,5,0.0,0.0,8,1.0
202.51.107.30,27,7,1,7,0.0,0.0,21,0.7777777777777778
202.52.224.110,1,1,1,1,0.0,0.0,1,1.0
202.52.238.134,2,2,1,2,0.0,0.0,2,1.0
202.52.240.11,85,13,1,15,0.0,0.0,68,0.8
202.52.244.190,25,9,1,6,0.0,0.0,18,0.72
202.52.50.252,109,13,1,15,0.0,0.0,82,0.7522935779816514
202.52.50.9,1,1,1,1,0.0,0.0,1,1.0
202.52.52.91,1,1,1,1,0.0,0.0,1,1.0
202.57.38.154,3,3,1,2,0.0,0.0,1,0.3333333333333333
202.59.141.74,7,3,1,4,0.0,0.0,7,1.0
202.60.94.196,70,13,1,14,0.0,0.0,48,0.6857142857142857
202.69.45.22,64,12,1,16,0.0,0.0,52,0.8125
202.71.144.185,20,8,2,7,0.0,0.0,17,0.85
202.8.102.104,5,5,1,4,0.0,0.0,4,0.8
202.8.102.28,30,11,1,7,0.0,0.0,23,0.7666666666666667
202.8.102.34,25,9,1,12,0.0,0.0,22,0.88
202.8.102.37,49,11,1,10,0.0,0.0,41,0.8367346938775511
202.83.173.244,1,1,1,1,0.0,0.0,1,1.0
202.83.42.77,14,7,1,6,0.0,0.0,12,0.8571428571428571
202.88.250.116,4,3,1,3,0.0,0.0,4,1.0
202.91.74.226,17,4,1,5,0.0,0.0,13,0.7647058823529411
202.91.87.104,30,10,1,8,0.0,0.0,20,0.6666666666666666
203.177.213.4,2,2,1,2,0.0,0.0,2,1.0
205.160.110.128,1,1,1,1,0.0,0.0,1,1.0
205.160.110.198,1,1,1,1,0.0,0.0,1,1.0
205.160.110.3,1,1,1,1,0.0,0.0,1,1.0
205.160.111.167,1,1,1,1,0.0,0.0,1,1.0
209.126.69.95,1,1,1,1,0.0,0.0,1,1.0
209.150.76.87,1,1,1,1,0.0,0.0,1,1.0
211.116.226.105,19,9,1,7,0.0,0.0,17,0.8947368421052632
212.115.232.250,30,7,1,7,0.0,0.0,26,0.8666666666666667
212.237.124.81,28,8,1,10,0.0,0.0,23,0.8214285714285714
217.218.252.123,2,1,1,1,0.0,0.0,2,1.0
218.21.250.162,49,6,1,9,0.0,0.0,37,0.7551020408163265
219.228.146.232,5,3,1,4,0.0,0.0,4,0.8
221.120.200.130,5,3,1,4,0.0,0.0,3,0.6
223.206.228.81,1,1,1,1,0.0,0.0,1,1.0
27.147.207.190,3,1,1,2,0.0,0.0,3,1.0
27.70.222.113,45,9,1,11,0.0,0.0,38,0.8444444444444444
31.43.246.151,5,3,1,3,0.0,0.0,3,0.6
31.47.198.51,6,3,1,3,0.0,0.0,5,0.8333333333333334
36.238.39.159,10,3,1,5,0.0,0.0,10,1.0
36.71.238.105,51,10,1,11,0.0,0.0,42,0.8235294117647058
37.144.132.58,11,5,1,4,0.0,0.0,8,0.7272727272727273
37.146.155.51,9,3,1,4,0.0,0.0,9,1.0
37.235.147.61,23,8,1,8,0.0,0.0,22,0.9565217391304348
41.155.200.68,5,3,1,2,0.0,0.0,2,0.4
41.193.122.77,1,1,1,1,0.0,0.0,1,1.0
41.41.67.69,32,11,1,11,0.0,0.0,28,0.875
42.113.26.202,32,9,1,7,0.0,0.0,24,0.75
42.113.63.193,41,8,1,10,0.0,0.0,35,0.8536585365853658
42.118.41.45,3,2,1,3,0.0,0.0,2,0.6666666666666666
42.119.138.2,11,7,1,9,0.0,0.0,10,0.9090909090909091
43.229.89.72,7,4,1,4,0.0,0.0,7,1.0
43.235.97.114,9,5,1,5,0.0,0.0,5,0.5555555555555556
43.251.254.43,18,9,1,9,0.0,0.0,14,0.7777777777777778
45.141.86.154,1,1,1,1,0.0,0.0,1,1.0
45.174.221.28,5,3,1,3,0.0,0.0,5,1.0
45.71.203.146,1,1,1,1,0.0,0.0,1,1.0
46.99.201.48,20,6,1,9,0.0,0.0,16,0.8
5.128.31.4,5,5,1,5,0.0,0.0,4,0.8
5.129.132.27,6,4,1,4,0.0,0.0,6,1.0
5.182.39.93,2,2,1,2,0.0,0.0,1,0.5
5.182.39.94,5,3,1,4,0.0,0.0,4,0.8
5.182.39.99,1,1,1,1,0.0,0.0,1,1.0
5.188.248.238,7,4,1,4,0.0,0.0,5,0.7142857142857143
5.188.62.13,3,3,1,2,0.0,0.0,1,0.3333333333333333
5.188.86.164,4,1,1,1,0.0,0.0,4,1.0
5.188.86.165,5,5,1,5,0.0,0.0,5,1.0
5.188.86.167,9,3,1,3,0.0,0.0,9,1.0
5.188.86.168,6,5,1,6,0.0,0.0,6,1.0
5.188.86.169,1,1,1,1,0.0,0.0,1,1.0
5.188.86.178,5,4,1,3,0.0,0.0,2,0.4
5.188.86.206,5,4,1,2,0.0,0.0,2,0.4
5.188.86.207,6,2,1,3,0.0,0.0,6,1.0
5.188.86.210,5,3,1,3,0.0,0.0,3,0.6
5.188.86.212,6,4,1,6,0.0,0.0,5,0.8333333333333334
5.188.86.216,2,2,1,1,0.0,0.0,0,0.0
5.188.86.221,8,3,1,4,0.0,0.0,7,0.875
5.188.87.49,3,2,1,2,0.0,0.0,3,1.0
5.188.87.51,2,2,1,2,0.0,0.0,1,0.5
5.188.87.53,5,3,1,4,0.0,0.0,4,0.8
5.188.87.57,6,3,1,4,0.0,0.0,5,0.8333333333333334
5.188.87.58,4,3,1,2,0.0,0.0,3,0.75
5.188.87.60,4,4,1,3,0.0,0.0,2,0.5
5.58.128.254,1,1,1,1,0.0,0.0,1,1.0
62.43.202.7,44,8,1,13,0.0,0.0,35,0.7954545454545454
77.76.163.50,37,8,1,10,0.0,0.0,29,0.7837837837837838
78.190.136.43,1,1,1,1,0.0,0.0,0,0.0
78.191.199.26,2,2,1,2,0.0,0.0,2,1.0
80.242.32.114,10,5,1,7,0.0,0.0,9,0.9
80.80.168.93,1,1,1,1,0.0,0.0,1,1.0
80.82.70.106,1,1,1,1,0.0,0.0,0,0.0
80.86.235.42,14,7,1,6,0.0,0.0,11,0.7857142857142857
82.194.58.119,3,3,1,3,0.0,0.0,2,0.6666666666666666
83.234.102.199,7,4,1,4,0.0,0.0,5,0.7142857142857143
86.120.156.174,14,6,1,7,0.0,0.0,12,0.8571428571428571
86.98.3.192,2,2,1,1,0.0,0.0,0,0.0
88.214.26.97,1,1,1,1,0.0,0.0,0,0.0
89.148.8.194,13,6,1,6,0.0,0.0,11,0.8461538461538461
89.47.10.135,11,4,1,4,0.0,0.0,8,0.7272727272727273
91.207.211.85,39,8,1,9,0.0,0.0,35,0.8974358974358975
92.118.37.97,2,2,1,2,0.0,0.0,2,1.0
92.119.160.52,1,1,1,1,0.0,0.0,1,1.0
92.63.196.10,1,1,1,1,0.0,0.0,1,1.0
92.63.196.3,1,1,1,1,0.0,0.0,1,1.0
93.126.87.175,2,2,1,2,0.0,0.0,1,0.5
94.245.132.153,9,3,1,4,0.0,0.0,9,1.0
94.66.210.12,14,6,1,6,0.0,0.0,11,0.7857142857142857
94.71.192.149,5,4,1,3,0.0,0.0,3,0.6
95.129.237.98,23,5,1,5,0.0,0.0,20,0.8695652173913043
95.216.12.100,1,1,1,1,0.0,0.0,1,1.0
95.220.10.205,24,7,1,9,0.0,0.0,18,0.75
95.5.170.181,9,3,1,6,0.0,0.0,8,0.8888888888888888
95.59.79.228,2,2,1,2,0.0,0.0,2,1.0
98.197.201.188,2,1,1,2,0.0,0.0,1,0.5
